Crematory Operators,,"Belmar & Associates Mortware, HMIS Advantage, Microsoft Excel, Microsoft Office software, Microsoft Word",,,,"Animal Caretakers, Coroners, Embalmers, Excavating and Loading Machine and Dragline Operators, Surface Mining, Floral Designers, Funeral Attendants, Funeral Home Managers, Hazardous Materials Removal Workers, Home Health Aides, Laundry and Dry-Cleaning Workers, Maids and Housekeeping Cleaners, Maintenance Workers, Machinery, Medical Equipment Preparers, Morticians, Undertakers, and Funeral Arrangers, Orderlies, Personal Care Aides, Recycling and Reclamation Workers, Surgical Technologists, Veterinary Assistants and Laboratory Animal Caretakers, Veterinary Technologists and Technicians","Operate crematory equipment to reduce human or animal remains to bone fragments in accordance with state and local regulations. Duties may include preparing the body for cremation and performing general maintenance on crematory equipment. May use traditional flame-based cremation, calcination, or alkaline hydrolysis.","Clean the crematorium, including tables, floors, and equipment. | Document divided remains to ensure parts are not misplaced. | Embalm, dress, or otherwise prepare the deceased for viewing. | Explain the cremation process to family or friends of the deceased. | Offer counsel and comfort to bereaved families or friends. | Pick up and handle human or pet remains in a respectful manner. | Place corpses into crematory machines to reduce remains to bone fragments using flame, heat, or alkaline hydrolysis. | Pulverize remaining bone fragments into smaller pieces, using specialized equipment, such as a cremulator or grinder. | Read documentation to confirm the identity of the deceased. | Remove jewelry, watches, or other personal items from the deceased prior to cremation. | Sweep or vacuum the cremation chamber to retrieve remains for storage in an urn or other container. | Transport the deceased to a funeral home or crematory using a van, hearse, or other vehicle."
Funeral Attendants,"Funeral Assistant, Funeral Associate, Funeral Attendant, Funeral Director, Funeral Greeter, Funeral Home Assistant, Funeral Home Associate, Funeral Home Attendant","Bookkeeping software, Microsoft Excel, Microsoft Office software, Microsoft Word, iCIMS Talent Cloud software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Ambulance Drivers and Attendants, Except Emergency Medical Technicians, Baggage Porters and Bellhops, Concierges, Coroners, Crematory Operators, Embalmers, First-Line Supervisors of Housekeeping and Janitorial Workers, First-Line Supervisors of Personal Service Workers, Funeral Home Managers, Home Health Aides, Maids and Housekeeping Cleaners, Morticians, Undertakers, and Funeral Arrangers, Nursing Assistants, Orderlies, Passenger Attendants, Personal Care Aides, Receptionists and Information Clerks, Secretaries and Administrative Assistants, Except Legal, Medical, and Executive, Stockers and Order Fillers, Ushers, Lobby Attendants, and Ticket Takers","Perform a variety of tasks during funeral, such as placing casket in parlor or chapel prior to service, arranging floral offerings or lights around casket, directing or escorting mourners, closing casket, and issuing and storing funeral equipment.","Act as pallbearers. | Arrange floral offerings or lights around caskets. | Assist with cremations and the processing and packaging of cremated remains. | Attend to the needs of the bereaved, such as by offering comfort, counseling, or after-care programs. | Carry flowers to hearses or limousines for transportation to places of interment. | Clean and drive funeral vehicles, such as cars or hearses, in funeral processions. | Clean funeral parlors or chapels. | Close caskets at appropriate point in services. | Deliver floral arrangements or other items to family members of the deceased. | Direct or escort mourners to parlors or chapels in which wakes or funerals are being held. | Embalm, dress, cosmeticize, and casket the deceased. | Greet people at the funeral home. | Issue and store funeral equipment. | Obtain burial permits and register deaths. | Obtain doctors' signatures on death certificate and complete other paperwork, such as insurance claims forms. | Offer assistance to mourners as they enter or exit limousines. | Perform a variety of tasks during funerals to assist funeral directors and to ensure that services run smoothly and as planned. | Perform general maintenance tasks for funeral homes, such as maintaining equipment or caring for funeral grounds. | Perform various administrative tasks, such as typing documents or answering telephone calls. | Place caskets in parlors or chapels prior to wakes or funerals. | Prepare obituaries for newspapers. | Provide advice to mourners on how to make charitable donations in honor of the deceased. | Supervise funeral processions and assist with cemetery parking. | Transport the deceased to the funeral home."
"Morticians, Undertakers, and Funeral Arrangers","Funeral Arrangement Director, Funeral Arranger, Funeral Counselor, Funeral Director, Funeral Family Service Assistant, Funeral Location Manager, Funeral Prearrangement Counselor, Licensed Funeral Director, Licensed Mortician, Mortician","Belmar & Associates Mortware, Corel WordPerfect Office Suite, Custom Data Systems Sterling Management Software, FPA Software MACCS, FuneralKiosk, HMIS Advantage, Microsoft Access, Microsoft Excel, Microsoft Office software, Microsoft Outlook, Microsoft PowerPoint, Microsoft Word, Salesforce software, Twin Tier Technologies MIMS, Web browser software, iCIMS Talent Cloud software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Child, Family, and School Social Workers, Clergy, Coroners, Crematory Operators, Directors, Religious Activities and Education, Embalmers, First-Line Supervisors of Personal Service Workers, Funeral Attendants, Funeral Home Managers, Home Health Aides, Licensed Practical and Licensed Vocational Nurses, Medical and Health Services Managers, Nursing Assistants, Patient Representatives, Personal Care Aides, Rehabilitation Counselors, Residential Advisors, Secretaries and Administrative Assistants, Except Legal, Medical, and Executive, Social and Community Service Managers, Social and Human Service Assistants","Perform various tasks to arrange and direct individual funeral services, such as coordinating transportation of body to mortuary, interviewing family or other authorized person to arrange details, selecting pallbearers, aiding with the selection of officials for religious rites, and providing transportation for mourners.","Arrange for clergy members to perform needed services. | Arrange for pallbearers or inform pallbearers or honorary groups of their duties. | Clean funeral home facilities and grounds. | Close caskets and lead funeral corteges to churches or burial sites. | Consult with families or friends of the deceased to arrange funeral details, such as obituary notice wording, casket selection, or plans for services. | Contact cemeteries to schedule the opening and closing of graves. | Direct preparations and shipment of bodies for out-of-state burial. | Discuss and negotiate prearranged funerals with clients. | Inform survivors of benefits for which they may be eligible. | Maintain financial records, order merchandise, or prepare accounts. | Manage funeral home operations, including the hiring, training, or supervision of embalmers, funeral attendants, or other staff. | Obtain information needed to complete legal documents, such as death certificates or burial permits. | Offer counsel and comfort to bereaved families or friends. | Oversee the preparation and care of the remains of people who have died. | Participate in community activities for funeral home promotion or other purposes. | Perform embalming duties, as necessary. | Plan placement of caskets at funeral sites or place or adjust lights, fixtures, or floral displays. | Plan, schedule, or coordinate funerals, burials, or cremations, arranging details such as floral delivery or the time and place of services. | Provide information on funeral service options, products, or merchandise, and maintain a casket display area. | Provide or arrange transportation between sites for the remains, mourners, pallbearers, clergy, or flowers. | Receive or usher people to their seats for services. | Remove deceased remains from place of death."
Barbers,"Barber, Barber Shop Operator, Barber Stylist, Stylist","Appointment scheduling software, Customer information databases, Facebook, Linux, Microsoft Excel, Microsoft Office software, Microsoft PowerPoint, Microsoft Windows, Microsoft Word, Point of sale POS payment software, YouTube","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","First-Line Supervisors of Housekeeping and Janitorial Workers, First-Line Supervisors of Personal Service Workers, Floral Designers, Furniture Finishers, Hairdressers, Hairstylists, and Cosmetologists, Jewelers and Precious Stone and Metal Workers, Laundry and Dry-Cleaning Workers, Locker Room, Coatroom, and Dressing Room Attendants, Maids and Housekeeping Cleaners, Makeup Artists, Theatrical and Performance, Manicurists and Pedicurists, Painters, Construction and Maintenance, Painting, Coating, and Decorating Workers, Retail Salespersons, Sewers, Hand, Shampooers, Shoe and Leather Workers and Repairers, Skincare Specialists, Spa Managers, Tailors, Dressmakers, and Custom Sewers","Provide barbering services, such as cutting, trimming, shampooing, and styling hair; trimming beards; or giving shaves.","Apply lather and shave beards or neck and temple hair contours, using razors. | Clean and sterilize scissors, combs, clippers, and other instruments. | Clean work stations and sweep floors. | Curl, color, or straighten hair, using special chemical solutions and equipment. | Cut and trim hair according to clients' instructions or current hairstyles, using clippers, combs, hand-held blow driers, and scissors. | Drape and pin protective cloths around customers' shoulders. | Keep card files on clientele, recording notes of work done, products used and fees charged after each visit. | Order supplies. | Perform clerical and administrative duties such as keeping records, paying bills, and hiring and supervising personnel. | Provide face, neck, and scalp massages. | Provide skin care and nail treatments. | Question patrons regarding desired services and haircut styles. | Recommend and sell lotions, tonics, or other cosmetic supplies. | Record services provided on cashiers' tickets or receive payment from customers. | Shampoo hair. | Shape and trim beards and moustaches, using scissors. | Stay informed of the latest styles and hair care techniques. | Suggest treatments to alleviate hair problems."
"Hairdressers, Hairstylists, and Cosmetologists","Beautician, Cosmetologist, Hair Dresser, Hair Stylist, Hairdresser, Hairstylist, Stylist","Apple iOS, Appointment scheduling software, Customer information databases, Facebook, Intuit QuickBooks, Microsoft Excel, Microsoft Office software, Microsoft Word, Sale processing software, YouTube","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Barbers, Costume Attendants, Fashion Designers, Floral Designers, Furniture Finishers, Jewelers and Precious Stone and Metal Workers, Laundry and Dry-Cleaning Workers, Maids and Housekeeping Cleaners, Makeup Artists, Theatrical and Performance, Manicurists and Pedicurists, Opticians, Dispensing, Painters, Construction and Maintenance, Painting, Coating, and Decorating Workers, Retail Salespersons, Sewers, Hand, Shampooers, Shoe and Leather Workers and Repairers, Skincare Specialists, Spa Managers, Tailors, Dressmakers, and Custom Sewers","Provide beauty services, such as cutting, coloring, and styling hair, and massaging and treating scalp. May shampoo hair, apply makeup, dress wigs, remove hair, and provide nail and skincare services.","Administer therapeutic medication and advise patron to seek medical treatment for chronic or contagious scalp conditions. | Analyze patrons' hair and other physical features to determine and recommend beauty treatment or suggest hair styles. | Apply water or setting, straightening or waving solutions to hair, and use curlers, rollers, hot combs and curling irons to press and curl hair. | Attach wigs or hairpieces to model heads and dress wigs and hairpieces according to instructions, samples, sketches or photographs. | Bleach, dye, or tint hair, using applicator or brush. | Clean, shape, and polish fingernails and toenails, using files and nail polish. | Comb, brush, and spray hair or wigs to set style. | Cut, trim and shape hair or hairpieces, based on customers' instructions, hair type, and facial features, using clippers, scissors, trimmers and razors. | Demonstrate and sell hair care products and cosmetics. | Develop new styles and techniques. | Give facials to patrons, using special compounds, such as lotions and creams. | Keep work stations clean and sanitize tools, such as scissors and combs. | Massage and treat scalp for hygienic and remedial purposes, using hands, fingers, or vibrating equipment. | Operate cash registers to receive payments from patrons. | Order, display, and maintain supplies. | Recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enhance and restore natural appearance. | Schedule client appointments. | Shampoo, rinse, condition, and dry hair and scalp or hairpieces with water, liquid soap, or other solutions. | Shape eyebrows and remove facial hair, using depilatory cream, tweezers, electrolysis or wax. | Shave, trim, and shape beards and moustaches. | Train or supervise other hairstylists, hairdressers, and assistants. | Update and maintain customer information records, such as beauty services provided."
"Makeup Artists, Theatrical and Performance","Commercial Makeup Artist (Commercial MUA), Hair and Makeup Designer, Makeup Artist (MUA), Prosthetic Makeup Designer, Special Effects Makeup Artist (Special Effects MUA), Special Makeup Effects Artist, TV and Film Makeup Artist (Television and Film Makeup Artist)","Adobe Photoshop, Appointment scheduling software, Autodesk Maya, Autodesk Mudbox, Blogging software, Bookitlive, Clear Books, Client databases, DatInf DigiMakeup, Email software, Facebook, Instagram, Intuit QuickBooks, Microsoft Excel, Microsoft Office software, Microsoft Outlook, Pixologic Zbrush, SavingFace, Twitter, Web browser software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Barbers, Costume Attendants, Craft Artists, Etchers and Engravers, Fashion Designers, Fine Artists, Including Painters, Sculptors, and Illustrators, Floral Designers, Graphic Designers, Hairdressers, Hairstylists, and Cosmetologists, Jewelers and Precious Stone and Metal Workers, Manicurists and Pedicurists, Models, Painters, Construction and Maintenance, Painting, Coating, and Decorating Workers, Photographers, Sewers, Hand, Shampooers, Skincare Specialists, Special Effects Artists and Animators, Tailors, Dressmakers, and Custom Sewers","Apply makeup to performers to reflect period, setting, and situation of their role.","Advise hairdressers on the hairstyles required for character parts. | Alter or maintain makeup during productions as necessary to compensate for lighting changes or to achieve continuity of effect. | Analyze a script, noting events that affect each character's appearance, so that plans can be made for each scene. | Apply makeup to enhance or alter the appearance of people appearing in productions such as movies. | Assess performers' skin type to ensure that makeup will not cause break-outs or skin irritations. | Attach prostheses to performers and apply makeup to create special features or effects, such as scars, aging, or illness. | Clean supplies such as makeup brushes. | Cleanse and tone the skin to prepare it for makeup application. | Confer with stage or motion picture officials and performers to determine desired effects. | Create character drawings or models, based upon independent research, to augment period production files. | Demonstrate products to clients, and provide instruction in makeup application. | Design rubber or plastic prostheses that can be used to change performers' appearances. | Duplicate work precisely to replicate characters' appearances on a daily basis. | Establish budgets, and work within budgetary limits. | Evaluate environmental characteristics, such as venue size and lighting plans, to determine makeup requirements. | Examine sketches, photographs, and plaster models to obtain desired character image depiction. | Provide performers with makeup removal assistance after performances have been completed. | Requisition or acquire needed materials for special effects, including wigs, beards, and special cosmetics. | Select desired makeup shades from stock, or mix oil, grease, and coloring to achieve specific color effects. | Study production information, such as character descriptions, period settings, and situations, to determine makeup requirements. | Wash and reset wigs. | Write makeup sheets and take photos to document specific looks and the products used to achieve the looks."
Manicurists and Pedicurists,"Manicurist, Nail Technician (Nail Tech), Pedicurist","Aknaf ADVANTAGE Salon Software and Spa Software, Appointment Search, AppointmentQuest Online Appointment Scheduler, Customer information databases, DaySmart Software Appointment-Plus, DaySmart Software Salon Iris, Facebook, Microsoft Excel, Microsoft Office software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Barbers, Coating, Painting, and Spraying Machine Setters, Operators, and Tenders, Cutters and Trimmers, Hand, Dental Laboratory Technicians, Etchers and Engravers, Foundry Mold and Coremakers, Furniture Finishers, Grinding and Polishing Workers, Hand, Hairdressers, Hairstylists, and Cosmetologists, Laundry and Dry-Cleaning Workers, Makeup Artists, Theatrical and Performance, Molders, Shapers, and Casters, Except Metal and Plastic, Painters, Construction and Maintenance, Painting, Coating, and Decorating Workers, Sewers, Hand, Shampooers, Shoe Machine Operators and Tenders, Shoe and Leather Workers and Repairers, Skincare Specialists, Tool Grinders, Filers, and Sharpeners",Clean and shape customers' fingernails and toenails. May polish or decorate nails.,"Advise clients on nail care and use of products and colors. | Apply undercoat and clear or colored polish onto nails with brush. | Assess the condition of clients' hands, remove dead skin, and massage hands. | Clean and sanitize tools and work environment. | Decorate clients' nails by piercing or attaching ornaments or designs. | Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails. | Maintain supply inventories and records of client services. | Polish nails, using powdered polish and buffer. | Prepare customers' nails in soapy water, using swabs, files, and orange sticks. | Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles. | Promote and sell nail care products. | Remove previously applied nail polish, using liquid remover and swabs. | Roughen surfaces of fingernails, using abrasive wheel. | Schedule client appointments and accept payments. | Shape and smooth ends of nails, using scissors, files, or emery boards. | Treat nails to repair or improve strength and resilience by wrapping. | Use rotary abrasive wheels to shape and smooth nails or artificial extensions. | Whiten underside of nails with white paste or pencils."
