Recreational Vehicle Service Technicians,"ATV Tech (All-Terrain Vehicle Technician), Certified RV Technician (Certified Recreational Vehicle Technician), Hitch Technician (Hitch Tech), Mobile Service RV Technician (Mobile Service Recreational Vehicle Technician), RV Body Mechanic (Recreational Vehicle Body Mechanic), RV Mechanic (Recreational Vehicle Mechanic), RV Service Technician (Recreational Vehicle Service Technician), RV Tech (Recreational Vehicle Technician), RVDA Master Certified RV Technician (Recreational Vehicle Dealer Association Master Certified Recreational Vehicle Technician), Service Technician (Service Tech)","Email software, Facebook, Inventory tracking software, Microsoft Excel, Microsoft Office software, Microsoft Word, RV Damage Repair Estimator, Summit Ordering Systems RvInvoiceWriter, Topline Software Solutions Topline Service Manager","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers, Automotive Body and Related Repairers, Automotive Service Technicians and Mechanics, Bicycle Repairers, Bus and Truck Mechanics and Diesel Engine Specialists, Electric Motor, Power Tool, and Related Repairers, Electrical and Electronics Installers and Repairers, Transportation Equipment, Electronic Equipment Installers and Repairers, Motor Vehicles, Elevator and Escalator Installers and Repairers, Engine and Other Machine Assemblers, Heating, Air Conditioning, and Refrigeration Mechanics and Installers, Helpers--Installation, Maintenance, and Repair Workers, Home Appliance Repairers, Maintenance and Repair Workers, General, Mobile Heavy Equipment Mechanics, Except Engines, Motorboat Mechanics and Service Technicians, Motorcycle Mechanics, Outdoor Power Equipment and Other Small Engine Mechanics, Plumbers, Pipefitters, and Steamfitters, Rail Car Repairers","Diagnose, inspect, adjust, repair, or overhaul recreational vehicles including travel trailers. May specialize in maintaining gas, electrical, hydraulic, plumbing, or chassis/towing systems as well as repairing generators, appliances, and interior components. Includes workers who perform customized van conversions.","Confer with customers, read work orders, or examine vehicles needing repair to determine the nature and extent of damage. | Connect electrical systems to outside power sources, and activate switches to test the operation of appliances or light fixtures. | Connect water hoses to inlet pipes of plumbing systems, and test operation of toilets or sinks. | Diagnose and repair furnace or air conditioning systems. | Examine or test operation of parts or systems to ensure completeness of repairs. | Explain proper operation of vehicle systems to customers. | Inspect recreational vehicles to diagnose problems and perform necessary adjustment, repair, or overhaul. | Inspect, repair, or replace brake systems. | List parts needed, estimate costs, and plan work procedures, using parts lists, technical manuals, or diagrams. | Locate and repair frayed wiring, broken connections, or incorrect wiring, using ohmmeters, soldering irons, tape, or hand tools. | Open and close doors, windows, or drawers to test their operation, trimming edges to fit, as necessary. | Refinish wood surfaces on cabinets, doors, moldings, or floors, using power sanders, putty, spray equipment, brushes, paints, or varnishes. | Remove damaged exterior panels, and repair and replace structural frame members. | Repair leaks with caulking compound or replace pipes, using pipe wrenches. | Repair plumbing or propane gas lines, using caulking compounds and plastic or copper pipe. | Reset hardware, using chisels, mallets, and screwdrivers. | Seal open sides of modular units to prepare them for shipment, using polyethylene sheets, nails, and hammers."
Tire Repairers and Changers,"Alignment Technician, Lube Technician, Service Technician, Tire Buster, Tire Changer, Tire Installer, Tire Repairer, Tire Shop Mechanic, Tire Technician","Microsoft Excel, Microsoft Outlook, Microsoft Word, Project estimation software, Recordkeeping software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Automotive Body and Related Repairers, Automotive Glass Installers and Repairers, Automotive Service Technicians and Mechanics, Automotive and Watercraft Service Attendants, Bicycle Repairers, Bus and Truck Mechanics and Diesel Engine Specialists, Cleaners of Vehicles and Equipment, Control and Valve Installers and Repairers, Except Mechanical Door, Electric Motor, Power Tool, and Related Repairers, Engine and Other Machine Assemblers, Grinding and Polishing Workers, Hand, Industrial Machinery Mechanics, Industrial Truck and Tractor Operators, Maintenance Workers, Machinery, Mobile Heavy Equipment Mechanics, Except Engines, Motorcycle Mechanics, Outdoor Power Equipment and Other Small Engine Mechanics, Rail Car Repairers, Rail-Track Laying and Maintenance Equipment Operators, Tire Builders",Repair and replace tires.,"Apply rubber cement to buffed tire casings prior to vulcanization process. | Assist mechanics and perform various mechanical duties, such as changing oil or checking and replacing batteries. | Buff defective areas of inner tubes, using scrapers. | Clean and tidy up the shop. | Clean sides of whitewall tires. | Drive automobile or service trucks to industrial sites to provide services or respond to emergency calls. | Glue tire patches over ruptures in tire casings, using rubber cement. | Hammer required counterweights onto rims of wheels. | Identify tire size and ply and inflate tires accordingly. | Inflate inner tubes and immerse them in water to locate leaks. | Inspect tire casings for defects, such as holes or tears. | Locate punctures in tubeless tires by visual inspection or by immersing inflated tires in water baths and observing air bubbles. | Order replacements for tires or tubes. | Patch tubes with adhesive rubber patches or seal rubber patches to tubes, using hot vulcanizing plates. | Place wheels on balancing machines to determine counterweights required to balance wheels. | Prepare rims and wheel drums for reassembly by scraping, grinding, or sandblasting. | Raise vehicles, using hydraulic jacks. | Reassemble tires onto wheels. | Remount wheels onto vehicles. | Replace valve stems and remove puncturing objects. | Rotate tires to different positions on vehicles, using hand tools. | Seal punctures in tubeless tires by inserting adhesive material and expanding rubber plugs into punctures, using hand tools. | Separate tubed tires from wheels, using rubber mallets and metal bars or mechanical tire changers. | Unbolt and remove wheels from vehicles, using lug wrenches or other hand or power tools."
Mechanical Door Repairers,"Commercial Door Installer, Commercial Installer, Door Installer, Door Technician, Garage Door Installer, Garage Door Technician, Installation Technician, Residential Door Installer, Service Technician","Facebook, Microsoft Excel, Microsoft Office software, Microsoft Outlook, Microsoft PowerPoint, Microsoft Windows, Route mapping software, Web browser software, Work order software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers, Automotive Glass Installers and Repairers, Carpenters, Control and Valve Installers and Repairers, Except Mechanical Door, Electricians, Electronic Equipment Installers and Repairers, Motor Vehicles, Elevator and Escalator Installers and Repairers, Fence Erectors, Glaziers, Heating, Air Conditioning, and Refrigeration Mechanics and Installers, Helpers--Installation, Maintenance, and Repair Workers, Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters, Insulation Workers, Floor, Ceiling, and Wall, Locksmiths and Safe Repairers, Maintenance and Repair Workers, General, Mobile Heavy Equipment Mechanics, Except Engines, Plumbers, Pipefitters, and Steamfitters, Rail Car Repairers, Sheet Metal Workers, Structural Iron and Steel Workers","Install, service, or repair automatic door mechanisms and hydraulic doors. Includes garage door mechanics.","Adjust doors to open or close with the correct amount of effort, or make simple adjustments to electric openers. | Assemble and fasten tracks to structures or bucks, using impact wrenches or welding equipment. | Bore or cut holes in flooring as required for installation, using hand or power tools. | Carry springs to tops of doors, using ladders or scaffolding, and attach springs to tracks to install spring systems. | Clean door closer parts, using caustic soda, rotary brushes, or grinding wheels. | Collect payment upon job completion. | Complete required paperwork, such as work orders, according to services performed or required. | Cover treadles with carpeting or other floor covering materials, and test systems by operating treadles. | Cut door stops or angle irons to fit openings. | Fabricate replacements for worn or broken parts, using welders, lathes, drill presses, or shaping or milling machines. | Fasten angle iron back-hangers to ceilings and tracks, using fasteners or welding equipment. | Inspect job sites, assessing headroom, side room, or other conditions to determine appropriateness of door for a given location. | Install dock seals, bumpers, or shelters. | Install door frames, rails, steel rolling curtains, electronic-eye mechanisms, or electric door openers and closers, using power tools, hand tools, and electronic test equipment. | Lubricate door closer oil chambers, and pack spindles with leather washers. | Operate lifts, winches, or chain falls to move heavy curtain doors. | Order replacement springs, sections, or slats. | Prepare doors for hardware installation, such as drilling holes to install locks. | Remove or disassemble defective automatic mechanical door closers, using hand tools. | Repair or replace worn or broken door parts, using hand tools. | Run low voltage wiring on ceiling surfaces, using insulated staples. | Set doors into place or stack hardware sections into openings after rail or track installation. | Set in and secure floor treadles for door-activating mechanisms, and connect power packs and electrical panelboards to treadles. | Study blueprints and schematic diagrams to determine appropriate methods of installing or repairing automated door openers. | Wind large springs with upward motion of arm."
"Control and Valve Installers and Repairers, Except Mechanical Door","Control Valve Mechanic, Control Valve Technician, Electric Meter Technician, Instrument Technician, Instrument and Electrical Technician (I and E Technician), Measurement Technician, Meter Technician, Service Technician, Valve Technician, Water Plant Maintenance Mechanic","Autodesk AutoCAD, Emerson FIRSTVUE Value Sizing, Graphical user interface GUI design software, IBM Maximo Asset Management, Ladder Logic, Maintenance record software, Microsoft Access, Microsoft Excel, Microsoft Office software, Microsoft Outlook, Microsoft PowerPoint, Microsoft SharePoint, Microsoft Visio, Microsoft Windows, Microsoft Word, Oracle Primavera Enterprise Project Portfolio Management, Programmable logic controller PLC software, SAP software, Structured query language SQL, Supervisory control and data acquisition SCADA software, Wonderware software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers, Automotive Service Technicians and Mechanics, Boilermakers, Calibration Technologists and Technicians, Electric Motor, Power Tool, and Related Repairers, Electrical and Electronic Equipment Assemblers, Electrical and Electronics Installers and Repairers, Transportation Equipment, Electrical and Electronics Repairers, Commercial and Industrial Equipment, Electrical and Electronics Repairers, Powerhouse, Substation, and Relay, Electromechanical Equipment Assemblers, Engine and Other Machine Assemblers, Gas Compressor and Gas Pumping Station Operators, Heating, Air Conditioning, and Refrigeration Mechanics and Installers, Industrial Machinery Mechanics, Maintenance Workers, Machinery, Mechanical Engineers, Mobile Heavy Equipment Mechanics, Except Engines, Plumbers, Pipefitters, and Steamfitters, Rail Car Repairers, Stationary Engineers and Boiler Operators","Install, repair, and maintain mechanical regulating and controlling devices, such as electric meters, gas regulators, thermostats, safety and flow valves, and other mechanical governors.","Advise customers on proper installation of valves or regulators and related equipment. | Attach air hoses to meter inlets, plug outlets, and observe gauges for pressure losses to test internal seams for leaks. | Calibrate instrumentation, such as meters, gauges, and regulators, for pressure, temperature, flow, and level. | Clean internal compartments and moving parts, using rags and cleaning compounds. | Clean plant growth, scale, paint, soil, or rust from meter housings, using wire brushes, scrapers, buffers, sandblasters, or cleaning compounds. | Connect hoses from provers to meter inlets and outlets, and raise prover bells until prover gauges register zero. | Connect regulators to test stands, and turn screw adjustments until gauges indicate that inlet and outlet pressures meet specifications. | Cut seats to receive new orifices, tap inspection ports, and perform other repairs to salvage usable materials, using hand tools and machine tools. | Disassemble and repair mechanical control devices or valves, such as regulators, thermostats, or hydrants, using power tools, hand tools, and cutting torches. | Disconnect or remove defective or unauthorized meters, using hand tools. | Dismantle meters, and replace or adjust defective parts such as cases, shafts, gears, disks, and recording mechanisms, using soldering irons and hand tools. | Examine valves or mechanical control device parts for defects, dents, or loose attachments, and mark malfunctioning areas of defective units. | Install regulators and related equipment such as gas meters, odorization units, and gas pressure telemetering equipment. | Install, inspect and test electric meters, relays, and power sources to detect causes of malfunctions and inaccuracies, using hand tools and testing equipment. | Investigate instances of illegal tapping into service lines. | Lubricate wearing surfaces of mechanical parts, using oils or other lubricants. | Make adjustments to meter components, such as setscrews or timing mechanisms, so that they conform to specifications. | Measure tolerances of assembled and salvageable parts for conformance to standards or specifications, using gauges, micrometers, and calipers. | Mount and install meters and other electric equipment such as time clocks, transformers, and circuit breakers, using electricians' hand tools. | Record maintenance information, including test results, material usage, and repairs made. | Record meter readings and installation data on meter cards, work orders, or field service orders, or enter data into hand-held computers. | Repair electric meters and components, such as transformers and relays, and replace metering devices, dial glasses, and faulty or incorrect wiring, using hand tools. | Repair leaks in valve seats or bellows of automotive heater thermostats, using soft solder, flux, and acetylene torches. | Replace defective parts, such as bellows, range springs, and toggle switches, and reassemble units according to blueprints, using cam presses and hand tools. | Report hazardous field situations and damaged or missing meters. | Shut off service and notify repair crews when major repairs are required, such as the replacement of underground pipes or wiring. | Splice and connect cables from meters or current transformers to pull boxes or switchboards, using hand tools. | Test valves and regulators for leaks and accurate temperature and pressure settings, using precision testing equipment. | Trace and tag meters or house lines. | Turn meters on or off to establish or close service. | Turn valves to allow measured amounts of air or gas to pass through meters at specified flow rates. | Vary air pressure flowing into regulators and turn handles to assess functioning of valves and pistons."
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","A/C Tech (Air Conditioning Technician), HVAC Installer (Heating, Ventilation, and Air Conditioning Installer), HVAC Mechanic (Heating, Ventilation, and Air Conditioning Mechanic), HVAC Service Tech (Heating, Ventilation, and Air Conditioning Service Technician), HVAC Specialist (Heating, Ventilation, and Air Conditioning Specialist), HVAC Tech (Heating, Ventilation, and Air Conditioning Technician), Refrigeration Mechanic, Refrigeration Operator, Refrigeration Technician (Refrigeration Tech), Service Technician (Service Tech)","Adobe Acrobat, Alerton Ascent Compass, Atlas Construction Business Forms, Autodesk AutoCAD, Building automation software, Computerized maintenance management system CMMS, Contact management systems, Cworks CMMS, Data logging software, Database software, Delta Controls inteliWEB, Facility energy management software, Graphics software, HVAC tools software, Honeywell WEBs-N4, IBM Maximo Asset Management, IBM Notes, Johnson Controls Metasys, ManagerPlus, Microsoft Excel, Microsoft Exchange, Microsoft Office software, Microsoft Outlook, Microsoft PowerPoint, Microsoft Word, SAP software, Siemens APOGEE Building Automation Software","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Active Learning, Active Listening, Critical Thinking, Learning Strategies, Mathematics, Monitoring, Reading Comprehension, Science, Speaking, Writing","Conflict Situations, Consequence of Error, Contact With Others, Coordinate or Lead Others in Accomplishing Work Activities, Deal With External Customers or the Public in General, Dealing With Unpleasant, Angry, or Discourteous People, Dealing with Violent or Physically Aggressive People, Degree of Automation, Determine Tasks, Priorities and Goals, Duration of Typical Work Week, E-Mail, Exposed to Contaminants, Exposed to Cramped Work Space, Awkward Positions, Exposed to Disease or Infections, Exposed to Extremely Bright or Inadequate Lighting Conditions, Exposed to Hazardous Conditions, Exposed to Hazardous Equipment, Exposed to High Places, Exposed to Minor Burns, Cuts, Bites, or Stings, Exposed to Radiation, Exposed to Sounds, Noise Levels that are Distracting or Uncomfortable, Exposed to Very Hot or Cold Temperatures, Exposed to Whole Body Vibration, Face-to-Face Discussions with Individuals and Within Teams, Freedom to Make Decisions, Frequency of Decision Making, Health and Safety of Other Workers, Impact of Decisions on Co-workers or Company Results, Importance of Being Exact or Accurate, Importance of Repeating Same Tasks, In an Enclosed Vehicle or Operate Enclosed Equipment, In an Open Vehicle or Operating Equipment, Indoors, Environmentally Controlled, Indoors, Not Environmentally Controlled, Level of Competition, Outdoors, Exposed to All Weather Conditions, Outdoors, Under Cover, Pace Determined by Speed of Equipment, Physical Proximity, Public Speaking, Spend Time Bending or Twisting Your Body, Spend Time Climbing Ladders, Scaffolds, or Poles, Spend Time Keeping or Regaining Balance, Spend Time Kneeling, Crouching, Stooping, or Crawling, Spend Time Making Repetitive Motions, Spend Time Sitting, Spend Time Standing, Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls, Spend Time Walking or Running, Telephone Conversations, Time Pressure, Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets, Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection, Work Outcomes and Results of Other Workers, Work Schedules, Work With or Contribute to a Work Group or Team, Written Letters and Memos","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers, Automotive Service Technicians and Mechanics, Biomass Plant Technicians, Boilermakers, Control and Valve Installers and Repairers, Except Mechanical Door, Electric Motor, Power Tool, and Related Repairers, Electrical and Electronics Installers and Repairers, Transportation Equipment, Engine and Other Machine Assemblers, Geothermal Technicians, Helpers--Installation, Maintenance, and Repair Workers, Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters, Home Appliance Repairers, Industrial Machinery Mechanics, Insulation Workers, Floor, Ceiling, and Wall, Maintenance and Repair Workers, General, Mechanical Engineers, Plumbers, Pipefitters, and Steamfitters, Sheet Metal Workers, Solar Thermal Installers and Technicians, Stationary Engineers and Boiler Operators","Install or repair heating, central air conditioning, HVAC, or refrigeration systems, including oil burners, hot-air furnaces, and heating stoves.","Adjust system controls to settings recommended by manufacturer to balance system. | Braze or solder parts to repair defective joints and leaks. | Comply with all applicable standards, policies, or procedures, such as safety procedures or the maintenance of a clean work area. | Connect heating or air conditioning equipment to fuel, water, or refrigerant source to form complete circuit. | Cut or drill holes in floors, walls, or roof to install equipment, using power saws or drills. | Discuss heating or cooling system malfunctions with users to isolate problems or to verify that repairs corrected malfunctions. | Estimate, order, pick up, deliver, and install materials and supplies needed to maintain equipment in good working condition. | Inspect and test systems to verify system compliance with plans and specifications or to detect and locate malfunctions. | Install auxiliary components to heating or cooling equipment, such as expansion or discharge valves, air ducts, pipes, blowers, dampers, flues, or stokers. | Install dehumidifiers or related equipment for spaces that require cool, dry air to operate efficiently, such as computer rooms. | Install expansion and control valves, using acetylene torches and wrenches. | Install or repair air purification systems, such as specialized filters or ultraviolet (UV) light purification systems. | Install or repair self-contained ground source heat pumps or hybrid ground or air source heat pumps to minimize carbon-based energy consumption and reduce carbon emissions. | Install, connect, or adjust thermostats, humidistats, or timers. | Keep records of repairs and replacements made and causes of malfunctions. | Lay out and connect electrical wiring between controls and equipment, according to wiring diagrams, using electrician's hand tools. | Lay out reference points for installation of structural and functional components, using measuring instruments. | Lift and align components into position, using hoist or block and tackle. | Measure, cut, thread, or bend pipe or tubing, using pipe fitter's tools. | Mount compressor, condenser, and other components in specified locations on frames, using hand tools and acetylene welding equipment. | Perform mechanical overhauls and refrigerant reclaiming. | Recommend, develop, or perform preventive or general maintenance procedures, such as cleaning, power-washing, or vacuuming equipment, oiling parts, or changing filters. | Record and report time, materials, faults, deficiencies, or other unusual occurrences on work orders. | Repair or replace defective equipment, components, or wiring. | Repair or service heating, ventilating, and air conditioning (HVAC) systems to improve efficiency, such as by changing filters, cleaning ducts, and refilling non-toxic refrigerants. | Schedule work with customers and initiate work orders, house requisitions, and orders from stock. | Study blueprints, design specifications, or manufacturers' recommendations to ascertain the configuration of heating or cooling equipment components and to ensure the proper installation of components. | Supervise and instruct assistants. | Test electrical circuits or components for continuity, using electrical test equipment. | Test pipes, lines, components, and connections for leaks."
